Simulation Time,No of Clients,Total Requests,Hop Reduction,Cache Hit Ratio,Latency,Feedback Scores
2025-05-11 14:50:06,7,7,0.6499999999999999,0.0,0.005102002154733801,"['highly_like', 'like', 'highly_dislike', 'neutral', 'like', 'highly_like', 'neutral', 'dislike']"
2025-05-11 14:50:06,7,11,0.6333333333333333,9.090909090909092,0.0011025500772818913,"['dislike', 'dislike', 'highly_like', 'like', 'highly_dislike', 'highly_dislike', 'dislike', 'neutral']"
2025-05-11 14:50:06,6,13,0.675,7.6923076923076925,0.0026178920313229205,"['like', 'like', 'like', 'highly_dislike', 'highly_dislike', 'highly_like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:06,6,15,0.7,6.666666666666667,0.0042272376857717875,"['like', 'highly_like', 'highly_dislike', 'neutral', 'neutral', 'like', 'like', 'dislike']"
2025-05-11 14:50:06,8,19,0.7,5.263157894736842,0.0019255898968217604,"['like', 'neutral', 'highly_dislike', 'like', 'neutral', 'like', 'highly_dislike', 'dislike']"
2025-05-11 14:50:06,8,22,0.7,4.545454545454546,0.004187201988759658,"['like', 'neutral', 'like', 'highly_like', 'dislike', 'highly_like', 'highly_like', 'highly_like']"
2025-05-11 14:50:06,5,24,0.7,4.166666666666666,0.00042903700440808523,"['highly_dislike', 'highly_like', 'like', 'highly_like', 'highly_dislike', 'neutral', 'highly_dislike', 'neutral']"
2025-05-11 14:50:06,6,28,0.7,3.571428571428571,0.0022437991758876563,"['highly_dislike', 'highly_like', 'like', 'highly_like', 'neutral', 'dislike', 'highly_dislike', 'neutral']"
2025-05-11 14:50:06,8,31,0.6999999999999998,3.225806451612903,0.0012435776658106669,"['like', 'highly_like', 'highly_dislike', 'dislike', 'highly_dislike', 'like', 'neutral', 'dislike']"
2025-05-11 14:50:06,8,34,0.6999999999999998,2.941176470588235,0.0009133518829170562,"['highly_dislike', 'neutral', 'neutral', 'highly_like', 'dislike', 'neutral', 'neutral', 'like']"
2025-05-11 14:50:06,5,38,0.6999999999999998,2.631578947368421,0.0012325076785482812,"['highly_dislike', 'dislike', 'neutral', 'neutral', 'highly_like', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:06,6,42,0.6999999999999998,2.380952380952381,0.0007663668408203123,"['like', 'like', 'dislike', 'highly_dislike', 'like', 'dislike', 'dislike', 'highly_dislike']"
2025-05-11 14:50:06,7,46,0.6999999999999998,2.1739130434782608,0.000261956046623412,"['neutral', 'like', 'like', 'dislike', 'neutral', 'neutral', 'dislike', 'highly_dislike']"
2025-05-11 14:50:06,6,49,0.6999999999999998,4.081632653061225,0.0019079185364018723,"['highly_like', 'highly_like', 'highly_dislike', 'highly_dislike', 'highly_dislike', 'like', 'neutral', 'like']"
2025-05-11 14:50:06,8,53,0.6999999999999998,3.7735849056603774,0.0007249339458625147,"['highly_like', 'neutral', 'dislike', 'highly_like', 'highly_dislike', 'highly_like', 'like', 'highly_like']"
2025-05-11 14:50:06,8,57,0.6999999999999998,3.508771929824561,0.0002867989580430559,"['highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'neutral', 'highly_dislike', 'like', 'like']"
2025-05-11 14:50:06,7,60,0.6999999999999998,3.3333333333333335,0.0007459677190898577,"['like', 'highly_like', 'highly_like', 'dislike', 'highly_dislike', 'like', 'dislike', 'dislike']"
2025-05-11 14:50:06,7,63,0.6999999999999998,3.1746031746031744,0.0009305579905992649,"['dislike', 'highly_like', 'like', 'highly_dislike', 'highly_like', 'neutral', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:06,8,67,0.6999999999999998,2.9850746268656714,0.000667238733137651,"['like', 'highly_like', 'highly_like', 'highly_like', 'highly_like', 'dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:06,7,70,0.6999999999999998,2.857142857142857,0.0012421784917957216,"['dislike', 'dislike', 'highly_like', 'highly_dislike', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike']"
2025-05-11 14:50:06,7,74,0.6857142857142857,2.7027027027027026,0.0004892675145490175,"['highly_dislike', 'neutral', 'highly_like', 'highly_dislike', 'highly_like', 'neutral', 'like', 'neutral']"
2025-05-11 14:50:06,6,78,0.6857142857142857,2.564102564102564,0.0006066340110784153,"['highly_dislike', 'dislike', 'highly_dislike', 'like', 'neutral', 'neutral', 'dislike', 'dislike']"
2025-05-11 14:50:06,8,82,0.6857142857142857,2.4390243902439024,0.0009583099778450407,"['neutral', 'like', 'highly_like', 'neutral', 'dislike', 'like', 'neutral', 'like']"
